_id,chapter_id,verse_no,sanskrit_script,english_translation,who_tell,whome_to_tell,createdAt,__v,hindi_translation
684d5eed0886faf1b851a6e8,684d5d750886faf1b851a6c0,11,अयनेषु च सर्वेषु यथाभागमवस्थिताः।\nभीष्ममेवाभिरक्षन्तु भवन्तः सर्व एव हि।।1.11।।,"Now, all of you, stationed in your respective positions, protect Bhishma alone.",Duryodhana,Dronacharya,2025-06-14T11:37:17.000Z,0,
684d5eed0886faf1b851a6ea,684d5d750886faf1b851a6c0,12,तस्य सञ्जनयन्हर्षं कुरुवृद्धः पितामहः।\nसिंहनादं विनद्योच्चैः शङ्खं दध्मौ प्रतापवान्।।1.12।।,"To cheer him, the eldest Kuru (Bhishma), roared like a lion and blew his conch loudly.",Sanjaya,Dhritarashtra,2025-06-14T11:37:17.028Z,0,
684d5eed0886faf1b851a6ec,684d5d750886faf1b851a6c0,13,ततः शङ्खाश्च भेर्यश्च पणवानकगोमुखाः।\nसहसैवाभ्यहन्यन्त स शब्दस्तुमुलोऽभवत्।।1.13।।,"Then conches, kettledrums, trumpets, and cow-horns blared forth suddenly, creating a tumultuous sound.",Sanjaya,Dhritarashtra,2025-06-14T11:37:17.049Z,0,
684d5eed0886faf1b851a6ee,684d5d750886faf1b851a6c0,14,ततः श्वेतैर्हयैर्युक्ते महति स्यन्दने स्थितौ।\nमाधवः पाण्डवश्चैव दिव्यौ शङ्खौ प्रदध्मतुः।।1.14।।,"Then, seated in their magnificent chariot yoked with white horses, Krishna and Arjuna blew their divine conches.",Sanjaya,Dhritarashtra,2025-06-14T11:37:17.082Z,0,
684d5eed0886faf1b851a6f0,684d5d750886faf1b851a6c0,15,पाञ्चजन्यं हृषीकेशो देवदत्तं धनञ्जयः।\nपौण्ड्रं दध्मौ महाशङ्खं भीमकर्मा वृकोदरः।।1.15।।,"Krishna blew the Panchajanya, Arjuna the Devadatta, and Bhima (the voracious eater) blew the mighty Paundra.",Sanjaya,Dhritarashtra,2025-06-14T11:37:17.117Z,0,
684d5eed0886faf1b851a6f2,684d5d750886faf1b851a6c0,16,अनन्तविजयं राजा कुन्तीपुत्रो युधिष्ठिरः।\nनकुलः सहदेवश्च सुघोषमणिपुष्पकौ।।1.16।।,King Yudhishthira blew the Anantavijaya; Nakula and Sahadeva blew the Sughosha and Manipushpaka.,Sanjaya,Dhritarashtra,2025-06-14T11:37:17.167Z,0,
684d5eed0886faf1b851a6f4,684d5d750886faf1b851a6c0,17,काश्यश्च परमेष्वासः शिखण्डी च महारथः।\nधृष्टद्युम्नो विराटश्च सात्यकिश्चापराजितः।।1.17।।,"The king of Kashi, the great archer Shikhandi, Dhrishtadyumna, Virata, and the unconquered Satyaki.",Sanjaya,Dhritarashtra,2025-06-14T11:37:17.226Z,0,
684d5eed0886faf1b851a6f6,684d5d750886faf1b851a6c0,18,द्रुपदो द्रौपदेयाश्च सर्वशः पृथिवीपते।\nसौभद्रश्च महाबाहुः शङ्खान्दध्मुः पृथक्पृथक्।।1.18।।,"Drupada, the sons of Draupadi, and the mighty Abhimanyu blew their conches separately, O King.",Sanjaya,Dhritarashtra,2025-06-14T11:37:17.284Z,0,
684d5eed0886faf1b851a6f8,684d5d750886faf1b851a6c0,19,स घोषो धार्तराष्ट्राणां हृदयानि व्यदारयत्।\nनभश्च पृथिवीं चैव तुमुलोऽभ्यनुनादयन्।।1.19।।,That terrible sound shattered the hearts of Dhritarashtra’s sons and shook heaven and earth.,Sanjaya,Dhritarashtra,2025-06-14T11:37:17.332Z,0,
684d5eed0886faf1b851a6fa,684d5d750886faf1b851a6c0,20,अथ व्यवस्थितान्दृष्ट्वा धार्तराष्ट्रान् कपिध्वजः।\nप्रवृत्ते शस्त्रसम्पाते धनुरुद्यम्य पाण्डवः।।1.20।।,"Then, seeing Dhritarashtra’s sons arrayed, Arjuna (the Pandava), whose banner bore Hanuman, took up his bow.",Sanjaya,Dhritarashtra,2025-06-14T11:37:17.389Z,0,
684d5eed0886faf1b851a6fc,684d5d750886faf1b851a6c0,21,हृषीकेशं तदा वाक्यमिदमाह महीपते।\nअर्जुन उवाच\nसेनयोरुभयोर्मध्ये रथं स्थापय मेऽच्युत।।1.21।।,"O Lord, place my chariot between the two armies so I may see those who stand ready for battle.",Arjuna,Krishna,2025-06-14T11:37:17.466Z,0,
684d5eed0886faf1b851a6fe,684d5d750886faf1b851a6c0,22,यावदेतान्निरीक्षेऽहं योद्धुकामानवस्थितान्।\nकैर्मया सह योद्धव्यमस्मिन्रणसमुद्यमे।।1.22।।,"Let me see those assembled here to fight, wishing to please the evil-minded son of Dhritarashtra.",Arjuna,Krishna,2025-06-14T11:37:17.518Z,0,
684d5eed0886faf1b851a700,684d5d750886faf1b851a6c0,23,योत्स्यमानानवेक्षेऽहं य एतेऽत्र समागताः।\nधार्तराष्ट्रस्य दुर्बुद्धेर्युद्धे प्रियचिकीर्षवः।।1.23।।,"Sanjaya said: O King, thus addressed by Arjuna, Krishna drew up the fine chariot between the two armies.",Sanjaya,Dhritarashtra,2025-06-14T11:37:17.562Z,0,
684d5eed0886faf1b851a702,684d5d750886faf1b851a6c0,24,सञ्जय उवाच\nएवमुक्तो हृषीकेशो गुडाकेशेन भारत।\nसेनयोरुभयोर्मध्ये स्थापयित्वा रथोत्तमम्।।1.24।।,"In the presence of Bhishma, Drona, and all the kings, Krishna said: Behold, O Partha, the Kurus gathered here.",Sanjaya,Dhritarashtra,2025-06-14T11:37:17.621Z,0,
684d5eed0886faf1b851a704,684d5d750886faf1b851a6c0,25,भीष्मद्रोणप्रमुखतः सर्वेषां च महीक्षिताम्।\nउवाच पार्थ पश्यैतान्समवेतान्कुरूनिति।।1.25।।,"Arjuna saw fathers, grandfathers, teachers, uncles, brothers, sons, grandsons, and friends in both armies.",Sanjaya,Dhritarashtra,2025-06-14T11:37:17.668Z,0,
684d5eed0886faf1b851a706,684d5d750886faf1b851a6c0,26,तत्रापश्यत्स्थितान्पार्थः पितॄनथ पितामहान्।\nआचार्यान्मातुलान्भ्रातॄन्पुत्रान्पौत्रान्सखींस्तथा।।1.26।।,"Seeing all these kinsmen arrayed, Arjuna was overwhelmed with compassion and spoke sorrowfully.",Sanjaya,Dhritarashtra,2025-06-14T11:37:17.718Z,0,
684d5eed0886faf1b851a708,684d5d750886faf1b851a6c0,27,श्वशुरान्सुहृदश्चैव सेनयोरुभयोरपि।\nतान्समीक्ष्य स कौन्तेयः सर्वान्बन्धूनवस्थितान्।।1.27।।,"Arjuna said: O Krishna, seeing my kinsmen ready to fight, my limbs fail, and my mouth is parched.",Arjuna,Krishna,2025-06-14T11:37:17.749Z,0,
684d5eed0886faf1b851a70a,684d5d750886faf1b851a6c0,28,कृपया परयाविष्टो विषीदन्निदमब्रवीत्।\nअर्जुन उवाच\nदृष्ट्वेमं स्वजनं कृष्ण युयुत्सुं समुपस्थितम्।।1.28।।,"My body trembles, my hair stands on end, my bow Gandiva slips from my hand, and my skin burns.",Arjuna,Krishna,2025-06-14T11:37:17.801Z,0,
684d5eed0886faf1b851a70c,684d5d750886faf1b851a6c0,29,सीदन्ति मम गात्राणि मुखं च परिशुष्यति।\nवेपथुश्च शरीरे मे रोमहर्षश्च जायते।।1.29।।,"I am unable to stand; my mind is reeling. I see adverse omens, O Kesava.",Arjuna,Krishna,2025-06-14T11:37:17.861Z,0,
684d5eed0886faf1b851a70e,684d5d750886faf1b851a6c0,30,गाण्डीवं स्रंसते हस्तात्त्वक्चैव परिदह्यते।\nन च शक्नोम्यवस्थातुं भ्रमतीव च मे मनः।।1.30।।,"I foresee no good in killing my kinsmen in battle. I desire neither victory nor pleasures, O Krishna.",Arjuna,Krishna,2025-06-14T11:37:17.902Z,0,
684d5eed0886faf1b851a710,684d5d750886faf1b851a6c0,31,निमित्तानि च पश्यामि विपरीतानि केशव।\nन च श्रेयोऽनुपश्यामि हत्वा स्वजनमाहवे।।1.31।।,"What is the use of kingdoms, happiness, or life itself when those for whom we desire them are arrayed for battle?",Arjuna,Krishna,2025-06-14T11:37:17.932Z,0,
684d5eed0886faf1b851a712,684d5d750886faf1b851a6c0,32,न काङ्क्षे विजयं कृष्ण न च राज्यं सुखानि च।\nकिं नो राज्येन गोविन्द किं भोगैर्जीवितेन वा।।1.32।।,"Teachers, fathers, sons, grandfathers, uncles, grandsons, in-laws, and other elders are here.",Arjuna,Krishna,2025-06-14T11:37:17.970Z,0,
684d5eed0886faf1b851a714,684d5d750886faf1b851a6c0,33,येषामर्थे काङ्क्षितं नो राज्यं भोगाः सुखानि च।\nत इमेऽवस्थिता युद्धे प्राणांस्त्यक्त्वा धनानि च।।1.33।।,"I do not wish to slay them, even for the sovereignty of the three worlds, let alone for this earth.",Arjuna,Krishna,2025-06-14T11:37:17.989Z,0,
684d5eee0886faf1b851a716,684d5d750886faf1b851a6c0,34,आचार्याः पितरः पुत्रास्तथैव च पितामहाः।\nमातुलाः श्वशुराः पौत्राः श्यालाः सम्बन्धिनस्तथा।।1.34।।,"O Janardana (Krishna), what pleasure can we derive from killing the sons of Dhritarashtra?",Arjuna,Krishna,2025-06-14T11:37:18.010Z,0,
684d5eee0886faf1b851a718,684d5d750886faf1b851a6c0,35,एतान्न हन्तुमिच्छामि घ्नतोऽपि मधुसूदन।\nअपि त्रैलोक्यराज्यस्य हेतोः किं नु महीकृते।।1.35।।,Sin will overcome us if we slay these aggressors. It is not proper for us to kill the sons of Dhritarashtra and our friends.,Arjuna,Krishna,2025-06-14T11:37:18.031Z,0,
684d5eee0886faf1b851a71a,684d5d750886faf1b851a6c0,36,निहत्य धार्तराष्ट्रान्नः का प्रीतिः स्याज्जनार्दन।\nपापमेवाश्रयेदस्मान्हत्वैतानाततायिनः।।1.36।।,"O Krishna, how can we be happy by killing our own kinsmen?",Arjuna,Krishna,2025-06-14T11:37:18.046Z,0,
684d5eee0886faf1b851a71c,684d5d750886faf1b851a6c0,37,तस्मान्नार्हा वयं हन्तुं धार्तराष्ट्रान्स्वबान्धवान्।\nस्वजनं हि कथं हत्वा सुखिनः स्याम माधव।।1.37।।,Though they are overpowered by greed and see no wrong in destroying families or harming friends...,Arjuna,Krishna,2025-06-14T11:37:18.069Z,0,
684d5eee0886faf1b851a71e,684d5d750886faf1b851a6c0,38,यद्यप्येते न पश्यन्ति लोभोपहतचेतसः।\nकुलक्षयकृतं दोषं मित्रद्रोहे च पातकम्।।1.38।।,"...why should we, who see the evil of such destruction, engage in these acts?",Arjuna,Krishna,2025-06-14T11:37:18.093Z,0,
684d5eee0886faf1b851a720,684d5d750886faf1b851a6c0,39,कथं न ज्ञेयमस्माभिः पापादस्मान्निवर्तितुम्।\nकुलक्षयकृतं दोषं प्रपश्यद्भिर्जनार्दन।।1.39।।,"With the destruction of the dynasty, the eternal family traditions perish, and immorality prevails.",Arjuna,Krishna,2025-06-14T11:37:18.112Z,0,
684d5eee0886faf1b851a722,684d5d750886faf1b851a6c0,40,कुलक्षये प्रणश्यन्ति कुलधर्माः सनातनाः।\nधर्मे नष्टे कुलं कृत्स्नमधर्मोऽभिभवत्युत।।1.40।।,"When immorality prevails, the women of the family become corrupt; when women are corrupted, social chaos arises.",Arjuna,Krishna,2025-06-14T11:37:18.142Z,0,
684d5eee0886faf1b851a724,684d5d750886faf1b851a6c0,41,अधर्माभिभवात्कृष्ण प्रदुष्यन्ति कुलस्त्रियः।\nस्त्रीषु दुष्टासु वार्ष्णेय जायते वर्णसङ्करः।।1.41।।,"This brings the family and the slayers of the family to hell, for the ancestors fall when deprived of ceremonial offerings.",Arjuna,Krishna,2025-06-14T11:37:18.159Z,0,
684d5eee0886faf1b851a726,684d5d750886faf1b851a6c0,42,सङ्करो नरकायैव कुलघ्नानां कुलस्य च।\nपतन्ति पितरो ह्येषां लुप्तपिण्डोदकक्रियाः।।1.42।।,"By the evil deeds of those who destroy family traditions and give rise to unwanted progeny, all kinds of social evils prevail.",Arjuna,Krishna,2025-06-14T11:37:18.182Z,0,
684d5eee0886faf1b851a728,684d5d750886faf1b851a6c0,43,दोषैरेतैः कुलघ्नानां वर्णसङ्करकारकैः।\nउत्साद्यन्ते जातिधर्माः कुलधर्माश्च शाश्वताः।।1.43।।,"O Krishna, maintainer of the people, I have heard that those who destroy family traditions dwell in hell.",Arjuna,Krishna,2025-06-14T11:37:18.193Z,0,
684d5eee0886faf1b851a72a,684d5d750886faf1b851a6c0,44,उत्सन्नकुलधर्माणां मनुष्याणां जनार्दन।\nनरकेऽनियतं वासो भवतीत्यनुशुश्रुम।।1.44।।,Alas! We are prepared to commit great sin by striving to slay our kinsmen out of greed for royal pleasures.,Arjuna,Krishna,2025-06-14T11:37:18.211Z,0,
684d5eee0886faf1b851a72c,684d5d750886faf1b851a6c0,45,अहो बत महत्पापं कर्तुं व्यवसिता वयम्।\nयद्राज्यसुखलोभेन हन्तुं स्वजनमुद्यताः।।1.45।।,"It would be better for me if the sons of Dhritarashtra, weapons in hand, were to slay me unarmed and unresisting on the battlefield.",Arjuna,Krishna,2025-06-14T11:37:18.229Z,0,
684d5eee0886faf1b851a72e,684d5d750886faf1b851a6c0,46,यदि मामप्रतीकारमशस्त्रं शस्त्रपाणयः।\nधार्तराष्ट्रा रणे हन्युस्तन्मे क्षेमतरं भवेत्।।1.46।।,"Sanjaya said: Having spoken thus on the battlefield, Arjuna cast aside his bow and arrows and sat down on the chariot, his mind overwhelmed with grief.",Sanjaya,Dhritarashtra,2025-06-14T11:37:18.257Z,0,
684d5eee0886faf1b851a730,684d5d750886faf1b851a6c0,47,एवमुक्त्वार्जुनः संख्ये रथोपस्थ उपाविशत्।\nविसृज्य सशरं चापं शोकसंविग्नमानसः।।1.47।।,"Sanjaya concludes Chapter 1, describing Arjuna’s despair.",Sanjaya,Dhritarashtra,2025-06-14T11:37:18.282Z,0,
684d5f030886faf1b851a740,684d5dad0886faf1b851a6c2,1,संजय उवाच\nतं तथा कृपयाविष्टमश्रुपूर्णाकुलेक्षणम्।\nविषीदन्तमिदं वाक्यमुवाच मधुसूदनः॥२.१॥,"Sanjaya said: To Arjuna, who was overcome with pity and sorrow, his eyes filled with tears, Madhusudana (Krishna) spoke these words.",Sanjaya,Dhritarashtra,2025-06-14T11:37:39.020Z,0,
684d5f030886faf1b851a742,684d5dad0886faf1b851a6c2,2,श्रीभगवानुवाच\nकुतस्त्वा कश्मलमिदं विषमे समुपस्थितम्।\nअनार्यजुष्टमस्वर्ग्यमकीर्तिकरमर्जुन॥२.२॥,"The Supreme Lord said: O Arjuna, how has this delusion overcome you in this hour of crisis? It is not befitting an honorable person, nor does it lead to heaven or fame.",Krishna,Arjuna,2025-06-14T11:37:39.026Z,0,
684d5f030886faf1b851a744,684d5dad0886faf1b851a6c2,3,क्लैब्यं मा स्म गमः पार्थ नैतत्त्वय्युपपद्यते।\nक्षुद्रं हृदयदौर्बल्यं त्यक्त्वोत्तिष्ठ परन्तप॥२.३॥,"O Partha, do not yield to this unmanliness. It does not befit you. O scorcher of foes, cast off this petty weakness of heart and arise!",Krishna,Arjuna,2025-06-14T11:37:39.029Z,0,
684d5f030886faf1b851a746,684d5dad0886faf1b851a6c2,4,अर्जुन उवाच\nकथं भीष्ममहं संख्ये द्रोणं च मधुसूदन।\nइषुभिः प्रतियोत्स्यामि पूजार्हावरिसूदन॥२.४॥,"Arjuna said: O Madhusudana, how can I counterattack with arrows in battle Bhishma and Drona, who are worthy of worship, O destroyer of enemies?",Arjuna,Krishna,2025-06-14T11:37:39.043Z,0,
684d5f030886faf1b851a748,684d5dad0886faf1b851a6c2,5,गुरूनहत्वा हि महानुभावान्\nश्रेयो भोक्तुं भैक्ष्यमपीह लोके।\nहत्वार्थकामांस्तु गुरूनिहैव\nभुञ्जीय भोगान् रुधिरप्रदिग्धान्॥२.५॥,"It would be better to live in this world by begging than to enjoy life by killing these noble elders. By killing them, we would only be enjoying wealth and pleasures tainted with blood.",Arjuna,Krishna,2025-06-14T11:37:39.049Z,0,
684d5f030886faf1b851a74a,684d5dad0886faf1b851a6c2,6,न चैतद्विद्मः कतरन्नो गरीयो\nयद्वा जयेम यदि वा नो जयेयुः।\nयानेव हत्वा न जिजीविषाम\nस्तेऽवस्थिताः प्रमुखे धार्तराष्ट्राः॥२.६॥,"We don't even know which outcome would be better - conquering them or being conquered by them. The sons of Dhritarashtra stand before us, having killed whom we would not wish to live.",Arjuna,Krishna,2025-06-14T11:37:39.059Z,0,
684d5f030886faf1b851a74c,684d5dad0886faf1b851a6c2,7,कार्पण्यदोषोपहतस्वभावः\nपृच्छामि त्वां धर्मसम्मूढचेताः।\nयच्छ्रेयः स्यान्निश्चितं ब्रूहि तन्मे\nशिष्यस्तेऽहं शाधि मां त्वां प्रपन्नम्॥२.७॥,"My nature afflicted by the flaw of pity, with my mind confused about duty, I ask You: Please tell me decisively what is best for me. I am Your disciple. Please instruct me who has taken refuge in You.",Arjuna,Krishna,2025-06-14T11:37:39.067Z,0,
684d5f030886faf1b851a74e,684d5dad0886faf1b851a6c2,8,न हि प्रपश्यामि ममापनुद्याद्\nयच्छोकमुच्छोषणमिन्द्रियाणाम्।\nअवाप्य भूमावसपत्नमृद्धं\nराज्यं सुराणामपि चाधिपत्यम्॥२.८॥,I can find no means to drive away this grief which is drying up my senses. Even if I win unrivaled prosperity on earth or sovereignty like the gods in heaven.,Arjuna,Krishna,2025-06-14T11:37:39.079Z,0,
684d5f030886faf1b851a750,684d5dad0886faf1b851a6c2,9,संजय उवाच\nएवमुक्त्वा हृषीकेशं गुडाकेशः परन्तपः।\nन योत्स्य इति गोविन्दमुक्त्वा तूष्णीं बभूव ह॥२.९॥,"Sanjaya said: Having spoken thus to Hrishikesha (Krishna), Gudakesha (Arjuna), the scorcher of foes, told Govinda, 'I will not fight,' and became silent.",Sanjaya,Dhritarashtra,2025-06-14T11:37:39.083Z,0,
684d5f030886faf1b851a752,684d5dad0886faf1b851a6c2,10,तमुवाच हृषीकेशः प्रहसन्निव भारत।\nसेनयोरुभयोर्मध्ये विषीदन्तमिदं वचः॥२.१०॥,"O descendant of Bharata, at that time Krishna, smiling as it were, spoke these words to the grief-stricken Arjuna between the two armies.",Sanjaya,Dhritarashtra,2025-06-14T11:37:39.098Z,0,
684d5f030886faf1b851a754,684d5dad0886faf1b851a6c2,11,श्रीभगवानुवाच\nअशोच्यानन्वशोचस्त्वं प्रज्ञावादांश्च भाषसे।\nगतासूनगतासूंश्च नानुशोचन्ति पण्डिताः॥२.११॥,"The Supreme Lord said: While you speak words of wisdom, you are mourning for those who should not be mourned for. The wise lament neither for the living nor for the dead.",Krishna,Arjuna,2025-06-14T11:37:39.107Z,0,
684d5f030886faf1b851a756,684d5dad0886faf1b851a6c2,12,न त्वेवाहं जातु नासं न त्वं नेमे जनाधिपाः।\nन चैव न भविष्यामः सर्वे वयमतः परम्॥२.१२॥,"Never was there a time when I did not exist, nor you, nor all these kings; nor in the future shall any of us cease to be.",Krishna,Arjuna,2025-06-14T11:37:39.113Z,0,
684d5f030886faf1b851a758,684d5dad0886faf1b851a6c2,13,देहिनोऽस्मिन्यथा देहे कौमारं यौवनं जरा।\nतथा देहान्तरप्राप्तिर्धीरस्तत्र न मुह्यति॥२.१३॥,"Just as the embodied soul continuously passes from childhood to youth to old age, similarly at death it passes into another body. The wise are not deluded by this.",Krishna,Arjuna,2025-06-14T11:37:39.119Z,0,
684d5f030886faf1b851a75a,684d5dad0886faf1b851a6c2,14,मात्रास्पर्शास्तु कौन्तेय शीतोष्णसुखदुःखदाः।\nआगमापायिनोऽनित्यास्तांस्तितिक्षस्व भारत॥२.१४॥,"O son of Kunti, the contacts between the senses and their objects give rise to fleeting perceptions of heat and cold, pleasure and pain. They come and go, O Bharata, so learn to endure them.",Krishna,Arjuna,2025-06-14T11:37:39.127Z,0,
684d5f030886faf1b851a75c,684d5dad0886faf1b851a6c2,15,यं हि न व्यथयन्त्येते पुरुषं पुरुषर्षभ।\nसमदुःखसुखं धीरं सोऽमृतत्वाय कल्पते॥२.१५॥,"O best among men, the person who is not disturbed by these sensations and remains steady in happiness and distress is eligible for liberation.",Krishna,Arjuna,2025-06-14T11:37:39.135Z,0,
684d5f030886faf1b851a75e,684d5dad0886faf1b851a6c2,16,नासतो विद्यते भावो नाभावो विद्यते सतः।\nउभयोरपि दृष्टोऽन्तस्त्वनयोस्तत्त्वदर्शिभिः॥२.१६॥,"The unreal has no existence, and the real never ceases to be. The seers of truth have concluded this about both.",Krishna,Arjuna,2025-06-14T11:37:39.143Z,0,
684d5f030886faf1b851a760,684d5dad0886faf1b851a6c2,17,अविनाशि तु तद्विद्धि येन सर्वमिदं ततम्।\nविनाशमव्ययस्यास्य न कश्चित्कर्तुमर्हति॥२.१७॥,Know that by which all this is pervaded to be indestructible. No one can cause the destruction of the imperishable.,Krishna,Arjuna,2025-06-14T11:37:39.149Z,0,
684d5f030886faf1b851a762,684d5dad0886faf1b851a6c2,18,अन्तवन्त इमे देहा नित्यस्योक्ताः शरीरिणः।\nअनाशिनोऽप्रमेयस्य तस्माद्युध्यस्व भारत॥२.१८॥,"Only the material bodies of the eternal, imperishable and immeasurable embodied soul are perishable. Therefore fight, O descendant of Bharata.",Krishna,Arjuna,2025-06-14T11:37:39.155Z,0,
684d5f030886faf1b851a764,684d5dad0886faf1b851a6c2,19,य एनं वेत्ति हन्तारं यश्चैनं मन्यते हतम्।\nउभौ तौ न विजानीतो नायं हन्ति न हन्यते॥२.१९॥,One who thinks the soul can kill and one who thinks it can be killed are both ignorant. The soul neither kills nor can be killed.,Krishna,Arjuna,2025-06-14T11:37:39.161Z,0,
684d5f030886faf1b851a766,684d5dad0886faf1b851a6c2,20,न जायते म्रियते वा कदाचि\nनायं भूत्वा भविता वा न भूयः।\nअजो नित्यः शाश्वतोऽयं पुराणो\nन हन्यते हन्यमाने शरीरे॥२.२०॥,"The soul is never born nor dies at any time. It has not come into being, does not come into being, and will not come into being. It is unborn, eternal, ever-existing and primeval. It is not slain when the body is slain.",Krishna,Arjuna,2025-06-14T11:37:39.166Z,0,
684d5f030886faf1b851a768,684d5dad0886faf1b851a6c2,21,वेदाविनाशिनं नित्यं य एनमजमव्ययम्।\nकथं स पुरुषः पार्थ कं घातयति हन्ति कम्॥२.२१॥,"O Partha, how can a person who knows the soul to be indestructible, eternal, unborn and immutable kill anyone or cause anyone to kill?",Krishna,Arjuna,2025-06-14T11:37:39.176Z,0,
684d5f030886faf1b851a76a,684d5dad0886faf1b851a6c2,22,वासांसि जीर्णानि यथा विहाय\nनवानि गृह्णाति नरोऽपराणि।\nतथा शरीराणि विहाय जीर्णा\nन्यन्यानि संयाति नवानि देही॥२.२२॥,"As a person puts on new garments, giving up old ones, similarly the soul accepts new material bodies, giving up the old and useless ones.",Krishna,Arjuna,2025-06-14T11:37:39.182Z,0,
684d5f030886faf1b851a76c,684d5dad0886faf1b851a6c2,23,नैनं छिन्दन्ति शस्त्राणि नैनं दहति पावकः।\nन चैनं क्लेदयन्त्यापो न शोषयति मारुतः॥२.२३॥,"The soul can never be cut into pieces by any weapon, nor burned by fire, nor moistened by water, nor withered by the wind.",Krishna,Arjuna,2025-06-14T11:37:39.194Z,0,
684d5f030886faf1b851a76e,684d5dad0886faf1b851a6c2,24,अच्छेद्योऽयमदाह्योऽयमक्लेद्योऽशोष्य एव च।\nनित्यः सर्वगतः स्थाणुरचलोऽयं सनातनः॥२.२४॥,"This individual soul is unbreakable and insoluble, and can be neither burned nor dried. It is everlasting, all-pervading, unchangeable, immovable and eternally the same.",Krishna,Arjuna,2025-06-14T11:37:39.200Z,0,
